store_id,week_id,price_tropicana_premium_64oz,price_tropicana_premium_96oz,price_florida_natural_64oz,price_tropicana_regular_64oz,price_minute_maid_64oz,price_minute_maid_96oz,price_citrus_hill_64oz,price_tree_fresh_64oz,price_florida_gold_64oz,price_dominicks_64oz,price_dominicks_128oz,is_coupon_promotion,is_feature_ad,profit_per_unit,pct_age_over_60,pct_college_educated,pct_ethnic_population,median_income_log,pct_large_households,pct_working_women,pct_high_value_houses,distance_to_warehouse_store,sales_ratio_vs_warehouse,avg_distance_to_5_competitors,sales_ratio_vs_5_competitors,median_income,has_any_promotion,promotion_type,brand_name,brand_price,income_segment,units_sold,log_sales
18,160,0.04203125,0.040625,0.0384375,0.0346875,0.03265625,0.034791667,0.02890625,0.03109375,0.02796875,0.0259375,0.02359375,1,0.196697634,32.76761257,27.23,7.22,7.44,10.39197554,9.79,31.39,9.34,1.980307092,0.666666667,1.684315129,0.154224764,32597,1,0,Minute Maid 64 oz,0.03,Low Income,73024,11.19854343
117,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.0,40.86615385,11.01,24.91,4.99,10.76096203,10.64,43.91,35.28,3.434272274,1.4,1.849425028,0.498380462,47144,1,Coupon Only,Tropicana Regular 64 oz,0.04,High Income,1664,7.416979621
12,160,0.04984375,0.0415625,0.04671875,0.043125,0.03421875,0.036354167,0.04046875,0.03109375,0.03734375,0.03265625,0.031171875,0,0.0,38.01142857,17.83,25.34,38.07,9.996659083,5.72,39.09,38.66,9.198733552,1.111111111,0.83930322,0.10599881,21953,0,No Promotion,Citrus Hill 64 oz,0.04,Low Income,896,6.797940413
18,160,0.04203125,0.040625,0.0384375,0.0346875,0.03265625,0.034791667,0.02890625,0.03109375,0.02796875,0.0259375,0.02359375,1,0.0,14.83666667,27.23,7.22,7.44,10.39197554,9.79,31.39,9.34,1.980307092,0.666666667,1.684315129,0.154224764,32597,1,Coupon Only,Tropicana Premium 96 oz,0.04,Low Income,11520,9.351839934
118,160,0.04671875,0.0415625,0.04671875,0.04046875,0.03421875,0.036354167,0.03578125,0.03109375,0.02796875,0.03109375,0.029609375,0,0.0,37.52666667,28.94,22.47,4.07,10.63236378,9.01,35.5,47.58,1.945508831,0.923076923,2.046488588,0.513721734,41455,0,No Promotion,Florida's Natural 64 oz,0.05,Middle Income,1152,7.049254841
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,1,0.0,36.6656,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,1,Coupon Only,Tropicana Premium 64 oz,0.04,Low Income,8000,8.987196821
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.0,43.73,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,1,Coupon Only,Dominicks 64 oz,0.03,High Income,6656,8.803273983
52,160,0.04984375,0.0415625,0.04671875,0.043125,0.03421875,0.036354167,0.04046875,0.03109375,0.03734375,0.03265625,0.031171875,1,0.0,42.68784431,15.22,37.29,8.49,11.05101698,10.2,39.35,72.77,4.793439152,1.055555556,2.533671515,0.334511569,63008,1,Coupon Only,Tropicana Premium 64 oz,0.05,High Income,10688,9.276876896
137,160,0.045063204,0.0415625,0.0434375,0.02796875,0.03421875,0.038215625,0.03765625,0.03234375,0.03,0.02734375,0.028984375,1,0.0,30.15,20.96,52.84,11.32,10.96648993,9.3,33.03,86.07,6.02648362,0.705882353,0.772529732,0.333761209,57901,1,Coupon Only,Florida Gold 64 oz,0.03,High Income,1280,7.154615357
113,160,0.04671875,0.0415625,0.04671875,0.04046875,0.03421875,0.036354167,0.03578125,0.03109375,0.02796875,0.03109375,0.029609375,1,0.0,27.77458333,29.94,15.16,2.64,10.64766049,9.16,29.75,37.82,4.235048902,0.52173913,3.305794933,0.366915963,42094,1,Coupon Only,Minute Maid 96 oz,0.04,Middle Income,4608,8.435549202
113,160,0.04671875,0.0415625,0.04671875,0.04046875,0.03421875,0.036354167,0.03578125,0.03109375,0.02796875,0.03109375,0.029609375,1,0.166939623,34.64979185,29.94,15.16,2.64,10.64766049,9.16,29.75,37.82,4.235048902,0.52173913,3.305794933,0.366915963,42094,1,0,Minute Maid 64 oz,0.03,Middle Income,67840,11.12490727
59,160,0.042916191,0.040625,0.0384375,0.0335566,0.03265625,0.034791667,0.02890625,0.03109375,0.02796875,0.02546875,0.02359375,1,0.0,34.3,11.08,23.3,2.42,10.7150398,14.07,39.07,29.27,0.217274596,1.0,3.331154049,0.395539036,45028,1,Coupon Only,Tropicana Regular 64 oz,0.03,Middle Income,640,6.461468176
51,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.0,43.73,17.62,17.19,2.54,10.62083942,13.03,31.32,31.69,2.102553804,1.25,2.226766425,0.310202569,40980,1,Coupon Only,Dominicks 64 oz,0.03,Middle Income,5248,8.565602331
59,160,0.042916191,0.040625,0.0384375,0.0335566,0.03265625,0.034791667,0.02890625,0.03109375,0.02796875,0.02546875,0.02359375,0,0.0,28.09913043,11.08,23.3,2.42,10.7150398,14.07,39.07,29.27,0.217274596,1.0,3.331154049,0.395539036,45028,0,No Promotion,Florida's Natural 64 oz,0.04,Middle Income,1280,7.154615357
18,160,0.04203125,0.040625,0.0384375,0.0346875,0.03265625,0.034791667,0.02890625,0.03109375,0.02796875,0.0259375,0.02359375,0,0.0,25.93157895,27.23,7.22,7.44,10.39197554,9.79,31.39,9.34,1.980307092,0.666666667,1.684315129,0.154224764,32597,0,No Promotion,Florida's Natural 64 oz,0.04,Low Income,2112,7.655390645
98,160,0.045290502,0.0415625,0.04671875,0.04046875,0.03421875,0.038060086,0.03578125,0.033125,0.02796875,0.0278125,0.029609375,0,0.0,36.8,24.92,5.17,16.5,10.57359638,12.54,29.96,0.98,6.23035712,1.5,3.133176717,0.381569368,39089,0,No Promotion,Dominicks 128 oz,0.03,Middle Income,3840,8.253227646
98,160,0.045290502,0.0415625,0.04671875,0.04046875,0.03421875,0.038060086,0.03578125,0.033125,0.02796875,0.0278125,0.029609375,1,0.0,41.51,24.92,5.17,16.5,10.57359638,12.54,29.96,0.98,6.23035712,1.5,3.133176717,0.381569368,39089,1,Coupon Only,Dominicks 64 oz,0.03,Middle Income,10368,9.246479419
14,160,0.05328125,0.0415625,0.05,0.04609375,0.03421875,0.036354167,0.04328125,0.03109375,0.04,0.035,0.033359375,0,0.0,41.83,21.39,34.83,3.42,11.04392933,10.79,36.23,75.08,3.320947571,0.75,2.359891293,0.73181003,62563,0,No Promotion,Dominicks 128 oz,0.03,High Income,3840,8.253227646
118,160,0.04671875,0.0415625,0.04671875,0.04046875,0.03421875,0.036354167,0.03578125,0.03109375,0.02796875,0.03109375,0.029609375,1,0.0,16.75965517,28.94,22.47,4.07,10.63236378,9.01,35.5,47.58,1.945508831,0.923076923,2.046488588,0.513721734,41455,1,Coupon Only,Tropicana Premium 96 oz,0.04,Middle Income,13920,9.541081934
103,160,0.046014711,0.0415625,0.044375,0.037770594,0.03421875,0.037272176,0.03328125,0.031875,0.03,0.02703125,0.0271875,1,0.0,26.22473684,5.81,19.46,18.78,10.58524512,20.49,36.13,9.0,5.100649474,1.2,3.300102441,0.421982695,39547,1,Coupon Only,Minute Maid 96 oz,0.04,Middle Income,3648,8.201934351
134,160,0.046841121,0.0415625,0.05,0.04328125,0.03421875,0.039468483,0.03828125,0.0325,0.03,0.0265625,0.03171875,1,0.0,49.20363636,9.02,24.79,10.59,10.7225182,15.49,38.81,34.62,6.678129633,1.972222222,3.224540507,0.657090005,45366,1,Coupon Only,Tropicana Regular 64 oz,0.04,Middle Income,704,6.556778356
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,1,0.140428198,35.73777778,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,1,0,Minute Maid 64 oz,0.03,Low Income,49024,10.80006525
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,0,0.0,45.22846154,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,0,No Promotion,Tropicana Regular 64 oz,0.04,Low Income,3328,8.110126802
52,160,0.04984375,0.0415625,0.04671875,0.043125,0.03421875,0.036354167,0.04046875,0.03109375,0.03734375,0.03265625,0.031171875,0,0.0,37.99140845,15.22,37.29,8.49,11.05101698,10.2,39.35,72.77,4.793439152,1.055555556,2.533671515,0.334511569,63008,0,No Promotion,Florida's Natural 64 oz,0.05,High Income,3648,8.201934351
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.0,27.66954545,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,1,Coupon Only,Minute Maid 96 oz,0.04,High Income,4224,8.348537825
114,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.037017504,0.03328125,0.03375,0.02796875,0.026875,0.0275,1,0.0,39.47,18.22,9.44,44.12,10.34794899,11.2,30.75,0.98,4.935835625,1.454545455,3.239227061,0.147758687,31193,1,Coupon Only,Dominicks 64 oz,0.03,Low Income,8384,9.034080407
2,160,0.04640625,0.0415625,0.04671875,0.043125,0.03421875,0.036909743,0.04046875,0.03234375,0.03734375,0.0284375,0.031171875,1,0.0,25.53,23.29,24.89,11.43,10.55320518,10.4,30.36,46.39,2.110122129,1.142857143,1.927279669,0.376926613,38300,1,Coupon Only,Minute Maid 96 oz,0.04,Middle Income,1824,7.508787171
51,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,0,0.0,29.43,17.62,17.19,2.54,10.62083942,13.03,31.32,31.69,2.102553804,1.25,2.226766425,0.310202569,40980,0,No Promotion,Dominicks 128 oz,0.03,Middle Income,3840,8.253227646
59,160,0.042916191,0.040625,0.0384375,0.0335566,0.03265625,0.034791667,0.02890625,0.03109375,0.02796875,0.02546875,0.02359375,1,0.0,34.21393443,11.08,23.3,2.42,10.7150398,14.07,39.07,29.27,0.217274596,1.0,3.331154049,0.395539036,45028,1,Coupon Only,Tropicana Premium 64 oz,0.04,Middle Income,3904,8.269756948
128,160,0.044702223,0.0415625,0.0434375,0.04015625,0.03421875,0.037286604,0.03765625,0.033125,0.0346875,0.0278125,0.028984375,1,0.172316098,34.61397321,15.75,21.19,35.59,10.15342882,10.0,39.83,26.62,10.6674474,2.0,1.409463486,0.259004207,25679,1,0,Minute Maid 64 oz,0.03,Low Income,65600,11.09133098
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,0,0.0,29.43,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,0,No Promotion,Dominicks 128 oz,0.03,High Income,7424,8.912473275
18,160,0.04203125,0.040625,0.0384375,0.0346875,0.03265625,0.034791667,0.02890625,0.03109375,0.02796875,0.0259375,0.02359375,1,0.0,32.09393939,27.23,7.22,7.44,10.39197554,9.79,31.39,9.34,1.980307092,0.666666667,1.684315129,0.154224764,32597,1,Coupon Only,Tropicana Premium 64 oz,0.04,Low Income,8448,9.041685006
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,0,0.0,33.84217391,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,0,No Promotion,Florida's Natural 64 oz,0.04,Low Income,1024,6.931471806
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,1,0.0,16.77625954,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,1,Coupon Only,Tropicana Premium 96 oz,0.04,Low Income,12576,9.439545515
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,1,0.0,39.38,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,1,Coupon Only,Tree Fresh 64 oz,0.03,Low Income,3008,8.009030685
103,160,0.046014711,0.0415625,0.044375,0.037770594,0.03421875,0.037272176,0.03328125,0.031875,0.03,0.02703125,0.0271875,1,0.146565854,35.63730047,5.81,19.46,18.78,10.58524512,20.49,36.13,9.0,5.100649474,1.2,3.300102441,0.421982695,39547,1,0,Minute Maid 64 oz,0.03,Middle Income,26240,10.17504024
103,160,0.046014711,0.0415625,0.044375,0.037770594,0.03421875,0.037272176,0.03328125,0.031875,0.03,0.02703125,0.0271875,1,0.0,41.30076923,5.81,19.46,18.78,10.58524512,20.49,36.13,9.0,5.100649474,1.2,3.300102441,0.421982695,39547,1,Coupon Only,Tropicana Regular 64 oz,0.04,Middle Income,832,6.723832441
14,160,0.05328125,0.0415625,0.05,0.04609375,0.03421875,0.036354167,0.04328125,0.03109375,0.04,0.035,0.033359375,1,0.0,53.53,21.39,34.83,3.42,11.04392933,10.79,36.23,75.08,3.320947571,0.75,2.359891293,0.73181003,62563,1,Coupon Only,Dominicks 64 oz,0.04,High Income,4224,8.348537825
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,0,0.0,33.69875,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,0,No Promotion,Citrus Hill 64 oz,0.04,Low Income,1024,6.931471806
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.0,40.826,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,1,Coupon Only,Tropicana Regular 64 oz,0.04,High Income,1600,7.377758908
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,0,0.0,33.48790698,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,0,No Promotion,Florida's Natural 64 oz,0.04,High Income,2432,7.796469243
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.0,25.08,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,1,Coupon Only,Florida Gold 64 oz,0.03,High Income,1984,7.592870288
128,160,0.044702223,0.0415625,0.0434375,0.04015625,0.03421875,0.037286604,0.03765625,0.033125,0.0346875,0.0278125,0.028984375,1,0.0,25.9616129,15.75,21.19,35.59,10.15342882,10.0,39.83,26.62,10.6674474,2.0,1.409463486,0.259004207,25679,1,Coupon Only,Minute Maid 96 oz,0.04,Low Income,2976,7.998335396
52,160,0.04984375,0.0415625,0.04671875,0.043125,0.03421875,0.036354167,0.04046875,0.03109375,0.03734375,0.03265625,0.031171875,1,0.0,16.75229282,15.22,37.29,8.49,11.05101698,10.2,39.35,72.77,4.793439152,1.055555556,2.533671515,0.334511569,63008,1,Coupon Only,Tropicana Premium 96 oz,0.04,High Income,34752,10.4559924
113,160,0.04671875,0.0415625,0.04671875,0.04046875,0.03421875,0.036354167,0.03578125,0.03109375,0.02796875,0.03109375,0.029609375,0,0.0,30.14,29.94,15.16,2.64,10.64766049,9.16,29.75,37.82,4.235048902,0.52173913,3.305794933,0.366915963,42094,0,No Promotion,Citrus Hill 64 oz,0.04,Middle Income,1664,7.416979621
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.0,46.93,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,1,Coupon Only,Tree Fresh 64 oz,0.03,High Income,1920,7.560080465
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,0,0.0,24.705,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,0,No Promotion,Citrus Hill 64 oz,0.03,High Income,1024,6.931471806
132,160,0.044633772,0.0415625,0.04140625,0.03734375,0.03421875,0.036458333,0.03109375,0.03140625,0.02796875,0.026875,0.025390625,1,0.0,39.47,13.96,26.45,27.4,10.61915425,13.0,35.28,14.89,2.312046161,1.5625,2.795615017,0.478339596,40911,1,Coupon Only,Dominicks 64 oz,0.03,Middle Income,14080,9.55251063
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,1,0.0,28.64090909,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,1,Coupon Only,Minute Maid 96 oz,0.04,Low Income,4224,8.348537825
101,160,0.045398199,0.0415625,0.04671875,0.04046875,0.03421875,0.037147503,0.03578125,0.03359375,0.02796875,0.02796875,0.029609375,1,0.0,37.76404762,22.5,17.47,8.74,10.65993812,9.6,39.01,35.46,4.849622717,0.5,2.200317948,0.342081421,42614,1,Coupon Only,Tropicana Premium 64 oz,0.05,Middle Income,5376,8.589699882
103,160,0.046014711,0.0415625,0.044375,0.037770594,0.03421875,0.037272176,0.03328125,0.031875,0.03,0.02703125,0.0271875,0,0.0,37.28428571,5.81,19.46,18.78,10.58524512,20.49,36.13,9.0,5.100649474,1.2,3.300102441,0.421982695,39547,0,No Promotion,Florida's Natural 64 oz,0.04,Middle Income,704,6.556778356
14,160,0.05328125,0.0415625,0.05,0.04609375,0.03421875,0.036354167,0.04328125,0.03109375,0.04,0.035,0.033359375,1,0.0,46.93,21.39,34.83,3.42,11.04392933,10.79,36.23,75.08,3.320947571,0.75,2.359891293,0.73181003,62563,1,Coupon Only,Tree Fresh 64 oz,0.03,High Income,2688,7.896552702
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,0,0.0,35.44,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,0,No Promotion,Dominicks 128 oz,0.03,Low Income,9856,9.195835686
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,1,0.0,39.82,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,1,Coupon Only,Dominicks 64 oz,0.03,Low Income,10624,9.270870872
14,160,0.05328125,0.0415625,0.05,0.04609375,0.03421875,0.036354167,0.04328125,0.03109375,0.04,0.035,0.033359375,1,0.0,47.62,21.39,34.83,3.42,11.04392933,10.79,36.23,75.08,3.320947571,0.75,2.359891293,0.73181003,62563,1,Coupon Only,Florida Gold 64 oz,0.04,High Income,256,5.545177445
128,160,0.044702223,0.0415625,0.0434375,0.04015625,0.03421875,0.037286604,0.03765625,0.033125,0.0346875,0.0278125,0.028984375,1,0.0,45.66,15.75,21.19,35.59,10.15342882,10.0,39.83,26.62,10.6674474,2.0,1.409463486,0.259004207,25679,1,Coupon Only,Tree Fresh 64 oz,0.03,Low Income,1984,7.592870288
52,160,0.04984375,0.0415625,0.04671875,0.043125,0.03421875,0.036354167,0.04046875,0.03109375,0.03734375,0.03265625,0.031171875,1,0.0,27.92450704,15.22,37.29,8.49,11.05101698,10.2,39.35,72.77,4.793439152,1.055555556,2.533671515,0.334511569,63008,1,Coupon Only,Minute Maid 96 oz,0.04,High Income,6816,8.827028069
2,160,0.04640625,0.0415625,0.04671875,0.043125,0.03421875,0.036909743,0.04046875,0.03234375,0.03734375,0.0284375,0.031171875,1,0.177341615,34.0891148,23.29,24.89,11.43,10.55320518,10.4,30.36,46.39,2.110122129,1.142857143,1.927279669,0.376926613,38300,1,0,Minute Maid 64 oz,0.03,Middle Income,41216,10.62658181
113,160,0.04671875,0.0415625,0.04671875,0.04046875,0.03421875,0.036354167,0.03578125,0.03109375,0.02796875,0.03109375,0.029609375,1,0.0,46.93,29.94,15.16,2.64,10.64766049,9.16,29.75,37.82,4.235048902,0.52173913,3.305794933,0.366915963,42094,1,Coupon Only,Tree Fresh 64 oz,0.03,Middle Income,2048,7.624618986
56,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.128516129,34.33876823,19.29,23.76,4.14,10.83182543,10.59,36.22,57.81,4.865720568,0.533333333,2.998578338,0.496126662,50606,1,0,Minute Maid 64 oz,0.03,High Income,35712,10.48324205
52,160,0.04984375,0.0415625,0.04671875,0.043125,0.03421875,0.036354167,0.04046875,0.03109375,0.03734375,0.03265625,0.031171875,1,0.0,48.39136364,15.22,37.29,8.49,11.05101698,10.2,39.35,72.77,4.793439152,1.055555556,2.533671515,0.334511569,63008,1,Coupon Only,Tropicana Regular 64 oz,0.04,High Income,2816,7.943072717
128,160,0.044702223,0.0415625,0.0434375,0.04015625,0.03421875,0.037286604,0.03765625,0.033125,0.0346875,0.0278125,0.028984375,0,0.0,33.44428571,15.75,21.19,35.59,10.15342882,10.0,39.83,26.62,10.6674474,2.0,1.409463486,0.259004207,25679,0,No Promotion,Citrus Hill 64 oz,0.04,Low Income,896,6.797940413
129,160,0.04515625,0.0415625,0.04671875,0.04046875,0.03421875,0.037710224,0.03578125,0.035625,0.02796875,0.028125,0.029609375,1,0.141653333,33.32363192,10.34,30.78,3.41,10.99986401,12.21,36.79,69.14,7.082314817,1.041666667,2.65687913,0.342210744,59866,1,0,Minute Maid 64 oz,0.03,High Income,33600,10.42228135
118,160,0.04671875,0.0415625,0.04671875,0.04046875,0.03421875,0.036354167,0.03578125,0.03109375,0.02796875,0.03109375,0.029609375,1,0.0,38.81333333,28.94,22.47,4.07,10.63236378,9.01,35.5,47.58,1.945508831,0.923076923,2.046488588,0.513721734,41455,1,Coupon Only,Tropicana Premium 64 oz,0.05,Middle Income,4992,8.51559191
100,160,0.04453125,0.0415625,0.0434375,0.04015625,0.03421875,0.038677857,0.03765625,0.03296875,0.0346875,0.02703125,0.028984375,1,0.0,39.59,13.7,4.96,56.41,10.0365751,21.64,26.72,1.11,8.369534986,1.115384615,2.109824346,0.197683955,22847,1,Coupon Only,Florida Gold 64 oz,0.03,Low Income,512,6.238324625
12,160,0.04984375,0.0415625,0.04671875,0.043125,0.03421875,0.036354167,0.04046875,0.03109375,0.03734375,0.03265625,0.031171875,1,0.0,46.93,17.83,25.34,38.07,9.996659083,5.72,39.09,38.66,9.198733552,1.111111111,0.83930322,0.10599881,21953,1,Coupon Only,Tree Fresh 64 oz,0.03,Low Income,3648,8.201934351
117,160,0.0434375,0.0415625,0.0434375,0.03765625,0.03421875,0.036354167,0.03328125,0.03109375,0.02796875,0.02890625,0.0275,1,0.169624454,33.91050193,11.01,24.91,4.99,10.76096203,10.64,43.91,35.28,3.434272274,1.4,1.849425028,0.498380462,47144,1,0,Minute Maid 64 oz,0.03,High Income,29312,10.28575227
103,160,0.046014711,0.0415625,0.044375,0.037770594,0.03421875,0.037272176,0.03328125,0.031875,0.03,0.02703125,0.0271875,1,0.0,16.772,5.81,19.46,18.78,10.58524512,20.49,36.13,9.0,5.100649474,1.2,3.300102441,0.421982695,39547,1,Coupon Only,Tropicana Premium 96 oz,0.04,Middle Income,4320,8.371010681
132,160,0.044633772,0.0415625,0.04140625,0.03734375,0.03421875,0.036458333,0.03109375,0.03140625,0.02796875,0.026875,0.025390625,0,0.0,26.3,13.96,26.45,27.4,10.61915425,13.0,35.28,14.89,2.312046161,1.5625,2.795615017,0.478339596,40911,0,No Promotion,Dominicks 128 oz,0.03,Middle Income,11904,9.384629757
101,160,0.045398199,0.0415625,0.04671875,0.04046875,0.03421875,0.037147503,0.03578125,0.03359375,0.02796875,0.02796875,0.029609375,0,0.0,39.89904762,22.5,17.47,8.74,10.65993812,9.6,39.01,35.46,4.849622717,0.5,2.200317948,0.342081421,42614,0,No Promotion,Florida's Natural 64 oz,0.05,Middle Income,1216,7.103322063
